stream_name,timestamp,count
dublin,1585364972,1
new_jersey,1585364974,6
time_square,1585364978,25
prague,1585364981,0
fort_lauderdale,1585365861,0
abbey_road,1585365867,4
new_orleans,1585365870,1
dublin,1585365872,1
new_jersey,1585365874,5
time_square,1585365877,28
prague,1585365880,0
fort_lauderdale,1585366761,0
abbey_road,1585366767,2
new_orleans,1585366771,6
dublin,1585366773,0
new_jersey,1585366775,4
time_square,1585366778,33
prague,1585366781,0
fort_lauderdale,1585367663,0
abbey_road,1585367669,0
new_orleans,1585367672,1
dublin,1585367674,1
new_jersey,1585367677,10
time_square,1585367680,33
prague,1585367683,0
fort_lauderdale,1585368561,0
abbey_road,1585368567,0
new_orleans,1585368571,3
dublin,1585368573,1
new_jersey,1585368575,3
time_square,1585368578,32
prague,1585368581,0
fort_lauderdale,1585369462,0
abbey_road,1585369467,0
new_orleans,1585369471,1
dublin,1585369473,2
new_jersey,1585369475,7
time_square,1585369478,32
prague,1585369481,0
fort_lauderdale,1585370362,0
abbey_road,1585370367,0
new_orleans,1585370371,2
dublin,1585370372,7
new_jersey,1585370375,8
time_square,1585370378,32
prague,1585370381,1
fort_lauderdale,1585371262,0
abbey_road,1585371268,1
new_orleans,1585371271,3
dublin,1585371273,8
new_jersey,1585371275,10
time_square,1585371278,14
prague,1585371282,1
fort_lauderdale,1585372162,0
abbey_road,1585372168,3
new_orleans,1585372171,9
dublin,1585372173,6
new_jersey,1585372175,14
time_square,1585372179,20
prague,1585372182,1
fort_lauderdale,1585373062,0
abbey_road,1585373067,4
new_orleans,1585373071,3
dublin,1585373073,7
new_jersey,1585373076,10
time_square,1585373079,29
prague,1585373082,3
fort_lauderdale,1585373962,0
abbey_road,1585373968,4
new_orleans,1585373971,2
dublin,1585373974,11
new_jersey,1585373976,12
time_square,1585373979,27
prague,1585373982,3
fort_lauderdale,1585374863,0
abbey_road,1585374868,2
new_orleans,1585374872,1
dublin,1585374874,6
new_jersey,1585374877,18
time_square,1585374880,19
prague,1585374884,0
fort_lauderdale,1585375762,0
abbey_road,1585375768,2
new_orleans,1585375772,3
dublin,1585375774,6
new_jersey,1585375776,12
time_square,1585375779,26
prague,1585375783,1
fort_lauderdale,1585376662,0
abbey_road,1585376667,4
new_orleans,1585376671,3
dublin,1585376672,5
new_jersey,1585376675,15
time_square,1585376678,14
prague,1585376681,2
fort_lauderdale,1585377562,0
abbey_road,1585377567,4
new_orleans,1585377571,2
dublin,1585377572,4
new_jersey,1585377575,12
time_square,1585377578,20
prague,1585377581,6
fort_lauderdale,1585378462,0
abbey_road,1585378468,7
new_orleans,1585378472,2
dublin,1585378473,6
new_jersey,1585378476,12
time_square,1585378479,24
prague,1585378482,13
fort_lauderdale,1585379362,0
abbey_road,1585379367,3
new_orleans,1585379371,0
dublin,1585379373,5
new_jersey,1585379375,14
time_square,1585379378,22
prague,1585379382,6
fort_lauderdale,1585380263,0
abbey_road,1585380269,11
new_orleans,1585380272,2
dublin,1585380274,6
new_jersey,1585380276,17
time_square,1585380280,18
prague,1585380282,2
fort_lauderdale,1585381163,0
abbey_road,1585381168,2
new_orleans,1585381171,1
dublin,1585381173,6
new_jersey,1585381176,13
time_square,1585381179,21
prague,1585381182,5
fort_lauderdale,1585382063,0
abbey_road,1585382068,4
new_orleans,1585382071,3
dublin,1585382073,8
new_jersey,1585382076,10
time_square,1585382079,14
prague,1585382082,8
fort_lauderdale,1585382962,0
abbey_road,1585382968,2
new_orleans,1585382972,1
dublin,1585382974,6
new_jersey,1585382976,13
time_square,1585382979,18
prague,1585382983,4
fort_lauderdale,1585383863,0
abbey_road,1585383868,2
new_orleans,1585383873,2
dublin,1585383874,2
new_jersey,1585383877,13
time_square,1585383880,15
prague,1585383884,8
fort_lauderdale,1585384762,0
abbey_road,1585384767,1
new_orleans,1585384771,2
dublin,1585384773,0
new_jersey,1585384775,7
time_square,1585384778,18
prague,1585384781,6
fort_lauderdale,1585385663,0
abbey_road,1585385669,5
new_orleans,1585385672,2
dublin,1585385674,0
new_jersey,1585385676,7
time_square,1585385680,13
prague,1585385683,6
fort_lauderdale,1585386563,0
abbey_road,1585386569,1
new_orleans,1585386573,1
dublin,1585386575,0
new_jersey,1585386577,10
time_square,1585386580,17
prague,1585386584,12
fort_lauderdale,1585387464,0
abbey_road,1585387470,4
new_orleans,1585387474,1
dublin,1585387476,6
new_jersey,1585387478,11
time_square,1585387482,13
prague,1585387485,6
fort_lauderdale,1585388364,0
abbey_road,1585388370,2
new_orleans,1585388374,1
dublin,1585388375,7
new_jersey,1585388378,14
time_square,1585388381,23
prague,1585388384,8
fort_lauderdale,1585389264,0
abbey_road,1585389270,4
new_orleans,1585389274,1
dublin,1585389275,7
new_jersey,1585389278,9
time_square,1585389281,18
prague,1585389285,8
fort_lauderdale,1585390165,0
abbey_road,1585390171,5
new_orleans,1585390175,2
dublin,1585390177,11
new_jersey,1585390180,7
time_square,1585390183,21
prague,1585390187,5
fort_lauderdale,1585391064,0
abbey_road,1585391070,5
new_orleans,1585391074,3
dublin,1585391076,6
new_jersey,1585391078,10
time_square,1585391081,25
prague,1585391085,12
fort_lauderdale,1585391964,0
abbey_road,1585391970,4
new_orleans,1585391974,2
dublin,1585391976,8
new_jersey,1585391979,1
time_square,1585391982,22
prague,1585391985,5
fort_lauderdale,1585392865,0
abbey_road,1585392873,5
new_orleans,1585392877,2
dublin,1585392879,8
new_jersey,1585392881,0
time_square,1585392884,16
prague,1585392888,8
dublin,1585508646,4
new_jersey,1585508648,0
time_square,1585508653,41
abbey_road,1585508712,6
dublin,1585508723,5
time_square,1585508731,27
prague,1585508734,0
dublin,1585508790,9
time_square,1585508811,37
prague,1585508814,1
dublin,1585508881,4
time_square,1585508886,18
dublin,1585508937,4
time_square,1585508941,25
dublin,1585509001,12
time_square,1585509005,36
dublin,1585509065,6
new_jersey,1585509068,2
time_square,1585509077,38
prague,1585509080,3
dublin,1585509144,4
time_square,1585509148,38
dublin,1585509197,5
new_jersey,1585509208,1
time_square,1585509211,40
dublin,1585509265,4
time_square,1585509269,53
dublin,1585509323,4
time_square,1585509327,47
prague,1585509341,1
dublin,1585509394,5
time_square,1585509398,23
dublin,1585509447,5
time_square,1585509462,26
dublin,1585509524,4
time_square,1585509528,29
prague,1585509550,0
dublin,1585509602,9
time_square,1585509606,32
dublin,1585509680,18
new_jersey,1585509683,0
time_square,1585509687,38
dublin,1585509739,10
time_square,1585509744,35
dublin,1585509793,4
new_jersey,1585509795,0
time_square,1585509799,35
dublin,1585509854,6
new_jersey,1585509866,1
time_square,1585509873,40
dublin,1585509939,7
time_square,1585509944,29
abbey_road,1585510000,5
dublin,1585510010,6
time_square,1585510015,46
dublin,1585510066,9
time_square,1585510069,38
prague,1585510072,0
abbey_road,1585510123,5
dublin,1585510133,10
time_square,1585510149,27
dublin,1585510204,7
time_square,1585510208,34
prague,1585510211,0
dublin,1585510262,7
time_square,1585510268,40
prague,1585510271,0
dublin,1585510322,5
time_square,1585510338,40
dublin,1585510388,8
new_jersey,1585510400,1
time_square,1585510409,42
dublin,1585510460,6
time_square,1585510470,48
prague,1585510492,0
dublin,1585510547,7
time_square,1585510552,44
dublin,1585510601,11
time_square,1585510611,40
dublin,1585510662,8
time_square,1585510690,32
dublin,1585510743,6
new_jersey,1585510745,0
time_square,1585510749,29
dublin,1585510806,6
time_square,1585510811,38
dublin,1585510874,12
time_square,1585510890,46
prague,1585510893,0
dublin,1585510948,6
time_square,1585510954,52
abbey_road,1585511015,3
dublin,1585511026,9
time_square,1585511030,23
prague,1585511034,0
dublin,1585511090,8
time_square,1585511094,47
dublin,1585511143,6
new_jersey,1585511146,1
time_square,1585511153,49
dublin,1585511205,8
time_square,1585511209,33
dublin,1585511279,15
time_square,1585511293,38
dublin,1585511343,11
time_square,1585511348,31
dublin,1585511436,11
time_square,1585511441,38
prague,1585511444,0
dublin,1585511497,13
new_jersey,1585511508,0
time_square,1585511513,45
prague,1585511517,0
abbey_road,1585511587,3
dublin,1585511598,20
new_jersey,1585511600,0
time_square,1585511604,21
prague,1585511608,0
dublin,1585511668,11
new_jersey,1585511671,0
time_square,1585511677,33
abbey_road,1585511725,1
dublin,1585511737,17
time_square,1585511743,32
abbey_road,1585511790,0
dublin,1585511801,8
new_jersey,1585511813,0
time_square,1585511817,48
dublin,1585511895,7
time_square,1585511901,43
abbey_road,1585511948,4
dublin,1585511959,7
time_square,1585511964,48
prague,1585511976,0
abbey_road,1585512032,7
dublin,1585512043,13
new_jersey,1585512046,0
time_square,1585512052,47
dublin,1585512132,7
new_jersey,1585512135,0
time_square,1585512145,38
prague,1585512148,0
fort_lauderdale,1585512211,6
dublin,1585512223,8
time_square,1585512226,37
abbey_road,1585512273,9
dublin,1585512284,10
time_square,1585512289,51
prague,1585512293,0
abbey_road,1585512342,1
dublin,1585512353,7
time_square,1585512358,41
dublin,1585512420,9
time_square,1585512424,37
dublin,1585512517,8
time_square,1585512522,31
dublin,1585512596,7
time_square,1585512600,41
prague,1585512604,0
dublin,1585512654,9
time_square,1585512657,30
dublin,1585512725,8
time_square,1585512729,37
dublin,1585512778,7
time_square,1585512792,50
dublin,1585512846,6
time_square,1585512850,46
dublin,1585512903,7
time_square,1585512912,52
dublin,1585512976,8
time_square,1585512982,45
dublin,1585513035,7
time_square,1585513041,20
dublin,1585513117,6
new_jersey,1585513128,0
time_square,1585513135,34
abbey_road,1585513197,1
dublin,1585513209,8
time_square,1585513224,36
prague,1585513237,0
dublin,1585513305,7
time_square,1585513313,47
dublin,1585513386,20
new_jersey,1585513397,0
time_square,1585513401,52
dublin,1585513465,7
time_square,1585513470,38
dublin,1585513523,5
time_square,1585513530,38
dublin,1585513600,9
new_jersey,1585513612,0
time_square,1585513616,45
dublin,1585513689,9
time_square,1585513704,41
dublin,1585513754,7
time_square,1585513759,30
dublin,1585513834,8
time_square,1585513838,29
dublin,1585513888,5
time_square,1585513893,56
dublin,1585513956,7
time_square,1585513966,40
prague,1585513970,0
fort_lauderdale,1585514018,7
dublin,1585514042,8
time_square,1585514068,53
dublin,1585514127,7
time_square,1585514132,39
prague,1585514136,0
dublin,1585514204,8
time_square,1585514209,42
dublin,1585514267,8
time_square,1585514273,34
fort_lauderdale,1585514325,0
abbey_road,1585514332,3
dublin,1585514343,6
time_square,1585514348,28
dublin,1585514419,11
time_square,1585514423,36
dublin,1585514476,7
time_square,1585514491,38
abbey_road,1585514543,2
dublin,1585514555,11
time_square,1585514570,37
prague,1585514575,0
dublin,1585514644,9
new_jersey,1585514655,0
time_square,1585514659,32
prague,1585514663,0
dublin,1585514719,10
new_jersey,1585514732,0
time_square,1585514735,35
dublin,1585514813,4
time_square,1585514818,46
prague,1585514821,0
dublin,1585514876,6
time_square,1585514893,26
fort_lauderdale,1585514948,4
dublin,1585514960,6
time_square,1585514969,41
fort_lauderdale,1585515018,4
dublin,1585515030,6
new_jersey,1585515033,0
time_square,1585515037,44
abbey_road,1585515098,3
dublin,1585515110,7
new_jersey,1585515113,1
time_square,1585515121,38
prague,1585515135,1
dublin,1585515202,6
time_square,1585515217,46
dublin,1585515269,7
time_square,1585515284,38
dublin,1585515347,7
time_square,1585515355,31
dublin,1585515417,7
time_square,1585515423,30
dublin,1585515475,6
time_square,1585515480,44
prague,1585515502,0
fort_lauderdale,1585515552,2
dublin,1585515564,8
time_square,1585515569,53
fort_lauderdale,1585515623,3
abbey_road,1585515635,1
dublin,1585515647,7
new_jersey,1585515650,0
time_square,1585515654,44
dublin,1585515723,6
time_square,1585515727,26
dublin,1585515789,9
time_square,1585515794,33
dublin,1585515844,7
time_square,1585515850,42
dublin,1585515925,6
new_jersey,1585515937,4
time_square,1585515941,31
fort_lauderdale,1585515989,3
dublin,1585516013,9
new_jersey,1585516016,3
time_square,1585516020,40
dublin,1585516087,8
time_square,1585516091,35
prague,1585516104,0
dublin,1585516167,7
time_square,1585516173,32
prague,1585516177,0
fort_lauderdale,1585516230,3
dublin,1585516254,7
new_jersey,1585516257,4
time_square,1585516263,31
dublin,1585516338,6
time_square,1585516344,37
dublin,1585516409,5
time_square,1585516414,46
prague,1585516418,0
dublin,1585516472,9
time_square,1585516476,41
prague,1585516481,0
dublin,1585516535,9
time_square,1585516540,33
dublin,1585516607,7
time_square,1585516611,27
dublin,1585516664,9
time_square,1585516669,39
dublin,1585516722,8
time_square,1585516728,39
dublin,1585516793,8
time_square,1585516799,31
dublin,1585516878,9
time_square,1585516882,25
dublin,1585516939,9
new_jersey,1585516951,2
time_square,1585516956,42
abbey_road,1585517005,1
dublin,1585517017,8
new_jersey,1585517030,4
time_square,1585517034,31
dublin,1585517091,7
time_square,1585517096,43
abbey_road,1585517147,1
dublin,1585517159,7
time_square,1585517164,22
prague,1585517177,0
dublin,1585517235,7
time_square,1585517241,29
dublin,1585517293,9
new_jersey,1585517306,1
time_square,1585517311,49
dublin,1585517394,8
time_square,1585517399,31
fort_lauderdale,1585517462,2
dublin,1585517474,8
time_square,1585517480,45
prague,1585517484,0
fort_lauderdale,1585517549,3
dublin,1585517561,7
time_square,1585517567,29
dublin,1585517622,10
new_jersey,1585517627,0
time_square,1585517632,35
dublin,1585517689,7
time_square,1585517695,33
dublin,1585517759,7
time_square,1585517764,35
prague,1585517768,1
dublin,1585517822,8
new_jersey,1585517825,0
time_square,1585517829,40
dublin,1585517884,8
time_square,1585517890,25
prague,1585517894,0
fort_lauderdale,1585517947,5
dublin,1585517973,6
time_square,1585517979,39
prague,1585517984,0
fort_lauderdale,1585518035,5
abbey_road,1585518042,0
dublin,1585518054,8
time_square,1585518070,29
prague,1585518075,0
dublin,1585518133,7
time_square,1585518138,29
prague,1585518143,0
fort_lauderdale,1585518194,5
abbey_road,1585518203,4
dublin,1585518215,6
new_jersey,1585518218,0
time_square,1585518223,19
dublin,1585518296,8
time_square,1585518321,20
dublin,1585518383,6
time_square,1585518390,20
dublin,1585518441,11
new_jersey,1585518445,1
time_square,1585518449,20
fort_lauderdale,1585518497,5
dublin,1585518521,8
time_square,1585518526,30
fort_lauderdale,1585518593,4
dublin,1585518628,6
time_square,1585518633,27
dublin,1585518686,7
time_square,1585518691,30
dublin,1585518877,8
time_square,1585518883,27
fort_lauderdale,1585519773,3
dublin,1585519785,7
time_square,1585519790,27
dublin,1585520710,9
time_square,1585520716,33
dublin,1585521578,7
time_square,1585521583,36
dublin,1585522478,9
time_square,1585522483,21
dublin,1585523379,9
time_square,1585523395,15
dublin,1585524294,9
time_square,1585524309,39
fort_lauderdale,1585525173,0
abbey_road,1585525180,0
dublin,1585525192,7
time_square,1585525198,30
dublin,1585526078,7
time_square,1585526083,28
dublin,1585526978,7
time_square,1585526983,25
prague,1585526988,0
dublin,1585527893,6
time_square,1585527898,24
dublin,1585528800,9
time_square,1585528806,31
dublin,1585529704,8
new_jersey,1585529717,5
time_square,1585529721,17
dublin,1585530578,10
time_square,1585530583,23
abbey_road,1585531474,0
dublin,1585531486,9
new_jersey,1585531498,1
time_square,1585531502,19
prague,1585531515,0
abbey_road,1585532385,0
dublin,1585532396,8
time_square,1585532401,22
prague,1585532405,0
dublin,1585533278,7
time_square,1585533283,15
dublin,1585534179,10
time_square,1585534183,15
dublin,1585535079,6
time_square,1585535083,17
dublin,1585535978,6
time_square,1585535984,21
dublin,1585536879,7
time_square,1585536884,25
dublin,1585537779,8
time_square,1585537784,22
dublin,1585538679,10
time_square,1585538685,17
dublin,1585539580,5
time_square,1585539585,14
dublin,1585540479,5
time_square,1585540484,15
dublin,1585541380,5
time_square,1585541384,19
dublin,1585542279,5
time_square,1585542285,18
dublin,1585543180,4
time_square,1585543185,20
dublin,1585544080,5
time_square,1585544085,24
dublin,1585544980,5
time_square,1585544985,16
dublin,1585545880,9
time_square,1585545885,16
dublin,1585546780,6
time_square,1585546785,14
dublin,1585547680,5
time_square,1585547685,15
dublin,1585548580,5
time_square,1585548585,14
dublin,1585549480,5
time_square,1585549486,18
dublin,1585550380,7
time_square,1585550385,18
dublin,1585551280,9
time_square,1585551285,15
dublin,1585552180,10
time_square,1585552185,13
dublin,1585553080,14
time_square,1585553085,20
dublin,1585553980,10
time_square,1585553986,8
dublin,1585554880,9
time_square,1585554885,18
dublin,1585555781,7
time_square,1585555786,22
dublin,1585556681,11
time_square,1585556686,19
dublin,1585557581,4
time_square,1585557586,19
dublin,1585558481,13
time_square,1585558486,14
dublin,1585559382,10
time_square,1585559387,23
dublin,1585560281,9
time_square,1585560286,20
dublin,1585561181,10
time_square,1585561187,15
dublin,1585562082,0
time_square,1585562087,18
dublin,1585562982,7
time_square,1585562987,25
dublin,1585563882,6
time_square,1585563888,32
dublin,1585564784,10
time_square,1585564790,21
dublin,1585565686,11
time_square,1585565697,29
dublin,1585566588,9
dublin,1585571950,13
time_square,1585571954,37
time_square,1585575198,17
dublin,1585575209,5
time_square,1585576095,41
dublin,1585576106,7
time_square,1585576995,35
dublin,1585577006,7
abbey_road,1585577012,11
time_square,1585577895,34
dublin,1585577906,3
time_square,1585578796,21
dublin,1585578807,11
time_square,1585579697,39
dublin,1585579708,12
time_square,1585580442,26
time_square,1585581030,28
time_square,1585581055,39
time_square,1585581497,34
dublin,1585581508,7
time_square,1585581707,21
time_square,1585582178,43
time_square,1585582227,39
time_square,1585582297,15
time_square,1585582315,26
time_square,1585582324,26
time_square,1585582396,30
dublin,1585582407,10
time_square,1585583295,40
dublin,1585583306,27
time_square,1585584201,37
dublin,1585584212,18
time_square,1585585098,41
dublin,1585585109,7
time_square,1585585998,26
dublin,1585586009,12
time_square,1585586898,44
dublin,1585586909,12
time_square,1585587794,41
time_square,1585587798,41
dublin,1585587810,18
time_square,1585587811,45
time_square,1585587868,31
time_square,1585588157,35
time_square,1585588699,36
dublin,1585588710,11
time_square,1585588757,38
time_square,1585589599,31
dublin,1585589610,12
time_square,1585590499,42
dublin,1585590510,14
time_square,1585591398,49
dublin,1585591409,15
time_square,1585592298,0
dublin,1585592309,19
time_square,1585593199,35
dublin,1585593210,12
time_square,1585594099,34
dublin,1585594110,12
time_square,1585594999,37
dublin,1585595010,16
time_square,1585595749,46
time_square,1585595899,42
dublin,1585595905,12
dublin,1585596201,12
time_square,1585596799,31
dublin,1585596805,13
time_square,1585597701,44
dublin,1585597708,18
time_square,1585598601,35
dublin,1585598614,30
time_square,1585599501,36
dublin,1585599513,30
time_square,1585600401,24
dublin,1585600414,12
abbey_road,1585600421,4
time_square,1585601301,52
dublin,1585601314,12
time_square,1585602201,43
dublin,1585602214,16
time_square,1585602813,32
dublin,1585602898,11
abbey_road,1585602991,1
time_square,1585603101,40
dublin,1585603107,8
prague,1585603218,1
time_square,1585603595,24
prague,1585603606,0
time_square,1585604001,18
dublin,1585604008,5
time_square,1585604901,35
dublin,1585604908,2
time_square,1585605803,30
dublin,1585605812,2
time_square,1585606039,26
prague,1585606106,0
prague,1585606182,1
new_jersey,1585606707,2
time_square,1585606714,25
dublin,1585606724,3
new_jersey,1585607599,3
time_square,1585607608,26
dublin,1585607618,4
time_square,1585608503,30
dublin,1585608512,2
abbey_road,1585608527,1
new_jersey,1585609408,1
time_square,1585609414,27
dublin,1585609425,3
time_square,1585610303,29
dublin,1585610313,2
time_square,1585614113,26
dublin,1585614123,2
fort_lauderdale,1585614131,0
abbey_road,1585614141,0
time_square,1585614203,18
prague,1585614214,0
dublin,1585614217,2
fort_lauderdale,1585614234,0
time_square,1585614301,21
dublin,1585614321,4
new_jersey,1585614402,5
time_square,1585614411,22
prague,1585614425,0
dublin,1585614427,3
abbey_road,1585614520,1
new_jersey,1585614950,2
time_square,1585614957,24
prague,1585614967,1
dublin,1585614970,2
time_square,1585616112,24
prague,1585616151,0
new_jersey,1585616156,2
abbey_road,1585616169,0
time_square,1585616177,28
dublin,1585616198,3
new_jersey,1585617047,3
abbey_road,1585617052,0
time_square,1585617078,12
fort_lauderdale,1585617101,0
dublin,1585617103,2
time_square,1585618001,28
prague,1585618008,1
fort_lauderdale,1585618017,0
dublin,1585618019,2
new_jersey,1585618851,4
abbey_road,1585618857,0
time_square,1585618874,23
prague,1585618894,2
dublin,1585618921,2
abbey_road,1585619748,0
time_square,1585619755,20
dublin,1585619771,2
time_square,1585620664,20
fort_lauderdale,1585620697,0
dublin,1585620699,3
time_square,1585621585,27
prague,1585621588,1
fort_lauderdale,1585621606,0
dublin,1585621608,2
abbey_road,1585622456,0
time_square,1585622471,22
prague,1585622474,1
dublin,1585622481,2
abbey_road,1585623366,1
time_square,1585623377,19
dublin,1585623399,2
new_jersey,1585624244,1
abbey_road,1585624264,1
time_square,1585624276,19
prague,1585624292,3
fort_lauderdale,1585624314,0
dublin,1585624316,3
new_jersey,1585625148,2
abbey_road,1585625154,1
time_square,1585625169,16
prague,1585625176,0
fort_lauderdale,1585625185,0
dublin,1585625187,2
new_jersey,1585626048,2
abbey_road,1585626068,0
time_square,1585626086,27
prague,1585626097,1
dublin,1585626113,2
time_square,1585627002,21
prague,1585627038,1
fort_lauderdale,1585627050,0
dublin,1585627052,2
new_jersey,1585627853,0
time_square,1585627892,20
prague,1585627912,0
dublin,1585627939,2
time_square,1585628804,24
prague,1585628812,1
fort_lauderdale,1585628833,0
dublin,1585628835,2
abbey_road,1585629663,2
time_square,1585629674,18
prague,1585629686,1
dublin,1585629692,2
time_square,1585630594,26
prague,1585630601,0
fort_lauderdale,1585630610,0
dublin,1585630612,3
new_jersey,1585631453,1
time_square,1585631480,15
dublin,1585631505,2
new_jersey,1585632348,0
time_square,1585632384,6
fort_lauderdale,1585632416,0
dublin,1585632417,2
time_square,1585633288,19
dublin,1585633313,0
time_square,1585634170,15
prague,1585634190,1
fort_lauderdale,1585634208,0
dublin,1585634210,0
abbey_road,1585635062,3
time_square,1585635083,17
prague,1585635095,0
dublin,1585635112,1
abbey_road,1585635961,10
time_square,1585635969,10
prague,1585635977,1
fort_lauderdale,1585635985,0
dublin,1585635987,2
abbey_road,1585636863,7
time_square,1585636887,18
fort_lauderdale,1585636906,0
dublin,1585636908,2
abbey_road,1585637763,2
time_square,1585637771,16
prague,1585637778,1
fort_lauderdale,1585637796,0
dublin,1585637798,1
new_jersey,1585638645,6
time_square,1585638669,15
prague,1585638694,5
dublin,1585638711,0
new_jersey,1585639545,3
abbey_road,1585639575,7
time_square,1585639596,12
fort_lauderdale,1585639609,0
dublin,1585639611,2
time_square,1585640480,14
dublin,1585640496,2
abbey_road,1585641363,4
time_square,1585641384,12
prague,1585641392,3
fort_lauderdale,1585641400,0
dublin,1585641402,6
new_jersey,1585642258,0
time_square,1585642282,16
dublin,1585642309,3
new_jersey,1585643145,1
time_square,1585643165,17
dublin,1585643202,3
time_square,1585644075,18
prague,1585644082,2
fort_lauderdale,1585644108,0
dublin,1585644110,3
new_jersey,1585644945,9
abbey_road,1585644959,8
time_square,1585644971,15
prague,1585644979,11
dublin,1585644990,0
time_square,1585645871,19
prague,1585645894,4
dublin,1585645916,2
new_jersey,1585646745,3
time_square,1585646769,25
dublin,1585646804,0
abbey_road,1585647669,2
time_square,1585647686,14
prague,1585647704,6
fort_lauderdale,1585647712,0
dublin,1585647714,1
new_jersey,1585648546,1
time_square,1585648572,15
prague,1585648579,3
fort_lauderdale,1585648601,0
dublin,1585648603,2
time_square,1585649485,20
prague,1585649497,5
dublin,1585649508,3
abbey_road,1585650372,10
time_square,1585650384,27
prague,1585650397,6
fort_lauderdale,1585650405,0
dublin,1585650407,2
time_square,1585651281,19
prague,1585651298,5
fort_lauderdale,1585651321,0
dublin,1585651323,4
time_square,1585652183,22
prague,1585652201,9
dublin,1585652223,4
new_jersey,1585653046,1
abbey_road,1585653074,4
time_square,1585653087,23
fort_lauderdale,1585653117,1
dublin,1585653120,2
new_jersey,1585653959,6
abbey_road,1585653973,10
time_square,1585653994,34
prague,1585654002,5
dublin,1585654028,14
new_jersey,1585654846,4
time_square,1585654868,34
dublin,1585654891,6
new_jersey,1585655751,1
time_square,1585655779,42
prague,1585655787,8
fort_lauderdale,1585655797,0
dublin,1585655799,3
abbey_road,1585656665,6
time_square,1585656678,32
prague,1585656686,2
dublin,1585656704,0
time_square,1585657603,31
prague,1585657619,3
dublin,1585657637,6
abbey_road,1585658455,5
time_square,1585658472,29
dublin,1585658499,5
new_jersey,1585659356,1
abbey_road,1585659366,5
time_square,1585659395,32
fort_lauderdale,1585659425,0
dublin,1585659428,3
new_jersey,1585660256,0
abbey_road,1585660266,11
time_square,1585660288,44
prague,1585660307,16
dublin,1585665053,4
new_jersey,1585665122,0
time_square,1585665159,21
prague,1585665163,5
fort_lauderdale,1585665173,0
dublin,1585665175,2
new_jersey,1585665235,2
time_square,1585665272,12
prague,1585665278,10
fort_lauderdale,1585665290,0
dublin,1585665292,0
new_jersey,1585665355,1
abbey_road,1585665367,8
time_square,1585665390,28
prague,1585665395,11
fort_lauderdale,1585665406,0
dublin,1585665409,2
new_jersey,1585665474,2
time_square,1585665527,32
prague,1585665531,6
dublin,1585669296,2
new_jersey,1585669364,1
time_square,1585669424,37
prague,1585669429,3
fort_lauderdale,1585669443,0
dublin,1585669445,7
new_jersey,1585669517,0
abbey_road,1585669531,13
time_square,1585669564,35
prague,1585669569,2
fort_lauderdale,1585669582,0
dublin,1585669584,6
new_jersey,1585669657,4
time_square,1585669716,27
prague,1585669720,6
fort_lauderdale,1585669735,0
dublin,1585669737,0
new_jersey,1585669809,0
time_square,1585669850,27
prague,1585669855,4
fort_lauderdale,1585669868,0
dublin,1585669870,8
time_square,1585669970,28
prague,1585669975,0
fort_lauderdale,1585669986,0
dublin,1585669989,6
time_square,1585670085,24
prague,1585670089,4
fort_lauderdale,1585670107,1
dublin,1585670110,4
new_jersey,1585670192,2
abbey_road,1585670208,14
time_square,1585670231,27
prague,1585670237,3
dublin,1585670263,2
new_jersey,1585671096,1
time_square,1585671122,28
prague,1585671126,8
dublin,1585671166,5
new_jersey,1585671997,0
abbey_road,1585672021,5
time_square,1585672042,32
prague,1585672047,5
fort_lauderdale,1585672059,0
dublin,1585672061,8
new_jersey,1585672896,0
time_square,1585672944,27
prague,1585672949,7
fort_lauderdale,1585672961,0
dublin,1585672964,3
new_jersey,1585673793,1
abbey_road,1585673806,2
time_square,1585673817,36
prague,1585673822,4
fort_lauderdale,1585673834,1
dublin,1585673837,3
new_jersey,1585674693,0
time_square,1585674712,39
prague,1585674717,1
fort_lauderdale,1585674729,1
dublin,1585674732,2
new_jersey,1585675597,1
time_square,1585675633,29
prague,1585675638,1
fort_lauderdale,1585675658,0
dublin,1585675661,24
new_jersey,1585676492,1
time_square,1585676530,24
prague,1585676536,2
fort_lauderdale,1585676547,0
dublin,1585676550,2
new_jersey,1585677406,0
abbey_road,1585677416,6
time_square,1585677436,33
prague,1585677441,1
fort_lauderdale,1585677456,0
dublin,1585677459,8
new_jersey,1585678292,1
abbey_road,1585678301,4
time_square,1585678315,14
prague,1585678320,0
fort_lauderdale,1585678334,0
dublin,1585678337,3
new_jersey,1585679193,2
abbey_road,1585679210,1
time_square,1585679233,39
prague,1585679238,3
fort_lauderdale,1585679251,0
dublin,1585679254,10
new_jersey,1585680101,0
abbey_road,1585680112,8
time_square,1585680133,25
prague,1585680137,1
fort_lauderdale,1585680150,0
dublin,1585680153,1
new_jersey,1585680993,0
abbey_road,1585681003,9
time_square,1585681023,25
prague,1585681027,1
fort_lauderdale,1585681040,0
dublin,1585681043,2
new_jersey,1585681894,1
abbey_road,1585681904,8
time_square,1585681927,32
prague,1585681932,2
fort_lauderdale,1585681943,0
dublin,1585681945,4
new_jersey,1585682794,2
abbey_road,1585682805,8
time_square,1585682822,38
prague,1585682841,0
fort_lauderdale,1585682854,1
dublin,1585682857,20
new_jersey,1585683693,3
abbey_road,1585683705,4
time_square,1585683726,20
prague,1585683731,1
fort_lauderdale,1585683744,3
